"","Timepoints","Equilibrium","Perturbations"
"17506",17506,18,19
"17507",17507,18,19
"17508",17508,18,19
"17509",17509,18,19
"17510",17510,18,19
"17511",17511,18,19
"17512",17512,18,19
"17513",17513,18,19
"17514",17514,18,19
"17515",17515,18,19
"17516",17516,19,19
"17517",17517,18,19
"17518",17518,18,19
"17519",17519,18,19
"17520",17520,18,19
"17521",17521,18,19
"17522",17522,18,20
"17523",17523,18,20
"17524",17524,18,20
"17525",17525,18,20
"17526",17526,18,20
"17527",17527,18,20
"17528",17528,17,20
"17529",17529,17,20
"17530",17530,18,20
"17531",17531,18,20
"17532",17532,18,20
"17533",17533,18,20
"17534",17534,18,20
"17535",17535,19,20
"17536",17536,19,20
"17537",17537,19,19
"17538",17538,19,19
"17539",17539,19,19
"17540",17540,19,19
"17541",17541,19,19
"17542",17542,19,19
"17543",17543,18,19
"17544",17544,18,19
"17545",17545,18,19
"17546",17546,18,19
"17547",17547,17,19
"17548",17548,17,19
"17549",17549,17,19
"17550",17550,17,19
"17551",17551,16,19
"17552",17552,16,20
"17553",17553,16,20
"17554",17554,16,20
"17555",17555,16,20
"17556",17556,17,20
"17557",17557,17,20
"17558",17558,17,20
"17559",17559,17,20
"17560",17560,17,20
"17561",17561,17,19
"17562",17562,17,19
"17563",17563,17,19
"17564",17564,17,19
"17565",17565,17,19
"17566",17566,17,18
"17567",17567,17,19
"17568",17568,17,19
"17569",17569,17,19
"17570",17570,18,19
"17571",17571,18,19
"17572",17572,18,19
"17573",17573,18,19
"17574",17574,18,19
"17575",17575,18,19
"17576",17576,18,18
"17577",17577,18,18
"17578",17578,18,18
"17579",17579,18,17
"17580",17580,18,17
"17581",17581,18,17
"17582",17582,18,17
"17583",17583,18,17
"17584",17584,17,17
"17585",17585,17,17
"17586",17586,17,17
"17587",17587,17,17
"17588",17588,17,17
"17589",17589,17,17
"17590",17590,18,17
"17591",17591,18,17
"17592",17592,18,17
"17593",17593,18,17
"17594",17594,18,17
"17595",17595,18,17
"17596",17596,18,17
"17597",17597,19,17
"17598",17598,20,17
"17599",17599,20,17
"17600",17600,20,18
"17601",17601,20,18
"17602",17602,20,18
"17603",17603,20,18
"17604",17604,20,18
"17605",17605,20,18
"17606",17606,20,18
"17607",17607,20,18
"17608",17608,20,18
"17609",17609,20,18
"17610",17610,20,18
"17611",17611,20,18
"17612",17612,20,18
"17613",17613,20,18
"17614",17614,20,17
"17615",17615,20,17
"17616",17616,20,17
"17617",17617,20,17
"17618",17618,20,17
"17619",17619,20,17
"17620",17620,20,17
"17621",17621,20,17
"17622",17622,20,17
"17623",17623,19,17
"17624",17624,19,17
"17625",17625,19,17
"17626",17626,19,17
"17627",17627,19,18
"17628",17628,19,18
"17629",17629,19,18
"17630",17630,19,18
"17631",17631,19,18
"17632",17632,19,18
"17633",17633,19,17
"17634",17634,19,17
"17635",17635,19,17
"17636",17636,19,17
"17637",17637,19,17
"17638",17638,19,17
"17639",17639,19,17
"17640",17640,19,17
"17641",17641,19,17
"17642",17642,19,17
"17643",17643,19,18
"17644",17644,19,17
"17645",17645,19,17
"17646",17646,19,17
"17647",17647,19,17
"17648",17648,19,18
"17649",17649,19,19
"17650",17650,19,19
"17651",17651,19,19
"17652",17652,20,19
"17653",17653,20,19
"17654",17654,20,19
"17655",17655,20,19
"17656",17656,20,19
"17657",17657,20,19
"17658",17658,20,19
"17659",17659,20,19
"17660",17660,19,19
"17661",17661,19,19
"17662",17662,19,19
"17663",17663,19,19
"17664",17664,18,19
"17665",17665,19,19
"17666",17666,19,19
"17667",17667,19,19
"17668",17668,19,19
"17669",17669,19,19
"17670",17670,19,19
"17671",17671,18,19
"17672",17672,17,19
"17673",17673,17,19
"17674",17674,17,19
"17675",17675,18,19
"17676",17676,18,19
"17677",17677,18,19
"17678",17678,18,19
"17679",17679,18,19
"17680",17680,18,19
"17681",17681,18,19
"17682",17682,18,19
"17683",17683,18,20
"17684",17684,18,20
"17685",17685,18,20
"17686",17686,18,20
"17687",17687,18,20
"17688",17688,18,20
"17689",17689,18,20
"17690",17690,18,20
"17691",17691,18,20
"17692",17692,18,20
"17693",17693,18,20
"17694",17694,18,20
"17695",17695,18,20
"17696",17696,18,20
"17697",17697,18,20
"17698",17698,18,20
"17699",17699,18,20
"17700",17700,18,20
"17701",17701,18,20
"17702",17702,18,20
"17703",17703,18,20
"17704",17704,18,20
"17705",17705,18,20
"17706",17706,19,20
"17707",17707,19,20
"17708",17708,19,20
"17709",17709,19,20
"17710",17710,19,20
"17711",17711,20,20
"17712",17712,20,20
"17713",17713,20,20
"17714",17714,20,20
"17715",17715,20,20
"17716",17716,20,20
"17717",17717,20,20
"17718",17718,20,20
"17719",17719,20,20
"17720",17720,20,20
"17721",17721,20,20
"17722",17722,20,20
"17723",17723,20,20
"17724",17724,20,20
"17725",17725,20,20
"17726",17726,20,20
"17727",17727,20,20
"17728",17728,20,20
"17729",17729,20,20
"17730",17730,20,20
"17731",17731,20,20
"17732",17732,20,19
"17733",17733,20,19
"17734",17734,20,19
"17735",17735,20,19
"17736",17736,20,19
"17737",17737,20,19
"17738",17738,20,19
"17739",17739,20,20
"17740",17740,19,20
"17741",17741,19,20
"17742",17742,19,20
"17743",17743,19,20
"17744",17744,19,20
"17745",17745,19,20
"17746",17746,18,20
"17747",17747,19,20
"17748",17748,19,20
"17749",17749,19,20
"17750",17750,19,19
"17751",17751,19,19
"17752",17752,19,19
"17753",17753,19,19
"17754",17754,19,19
"17755",17755,19,19
"17756",17756,19,19
"17757",17757,19,19
"17758",17758,19,19
"17759",17759,19,19
"17760",17760,19,19
"17761",17761,19,19
"17762",17762,19,19
"17763",17763,20,20
"17764",17764,20,20
"17765",17765,20,20
"17766",17766,20,20
"17767",17767,20,20
"17768",17768,20,20
"17769",17769,20,20
"17770",17770,20,20
"17771",17771,20,20
"17772",17772,20,20
"17773",17773,20,20
"17774",17774,20,20
"17775",17775,20,20
"17776",17776,20,20
"17777",17777,20,20
"17778",17778,20,20
"17779",17779,20,20
"17780",17780,20,20
"17781",17781,20,20
"17782",17782,20,20
"17783",17783,20,20
"17784",17784,20,20
"17785",17785,20,20
"17786",17786,20,20
"17787",17787,20,20
"17788",17788,20,20
"17789",17789,20,20
"17790",17790,19,20
"17791",17791,19,20
"17792",17792,19,20
"17793",17793,19,20
"17794",17794,19,20
"17795",17795,19,20
"17796",17796,19,20
"17797",17797,19,20
"17798",17798,19,20
"17799",17799,20,20
"17800",17800,19,20
"17801",17801,19,20
"17802",17802,19,20
"17803",17803,19,20
"17804",17804,19,20
"17805",17805,19,20
"17806",17806,19,20
"17807",17807,19,20
"17808",17808,19,20
"17809",17809,19,20
"17810",17810,20,20
"17811",17811,20,20
"17812",17812,20,20
"17813",17813,20,20
"17814",17814,20,20
"17815",17815,20,20
"17816",17816,20,20
"17817",17817,20,20
"17818",17818,20,20
"17819",17819,20,20
"17820",17820,20,20
"17821",17821,20,20
"17822",17822,20,20
"17823",17823,20,20
"17824",17824,20,20
"17825",17825,20,20
"17826",17826,20,20
"17827",17827,20,20
"17828",17828,20,20
"17829",17829,19,20
"17830",17830,19,20
"17831",17831,19,20
"17832",17832,20,20
"17833",17833,20,20
"17834",17834,20,20
"17835",17835,20,20
"17836",17836,20,19
"17837",17837,20,19
"17838",17838,20,19
"17839",17839,20,19
"17840",17840,20,19
"17841",17841,20,19
"17842",17842,20,18
"17843",17843,20,18
"17844",17844,20,18
"17845",17845,20,18
"17846",17846,20,18
"17847",17847,20,18
"17848",17848,20,18
"17849",17849,20,17
"17850",17850,20,18
"17851",17851,20,18
"17852",17852,20,18
"17853",17853,20,18
"17854",17854,20,18
"17855",17855,20,18
"17856",17856,20,18
"17857",17857,20,18
"17858",17858,20,18
"17859",17859,20,18
"17860",17860,20,18
"17861",17861,20,18
"17862",17862,20,18
"17863",17863,20,18
"17864",17864,20,18
"17865",17865,20,18
"17866",17866,20,18
"17867",17867,20,18
"17868",17868,20,18
"17869",17869,20,19
"17870",17870,20,19
"17871",17871,20,19
"17872",17872,20,19
"17873",17873,20,19
"17874",17874,20,19
"17875",17875,20,19
"17876",17876,20,19
"17877",17877,20,19
"17878",17878,20,19
"17879",17879,20,19
"17880",17880,20,19
"17881",17881,20,19
"17882",17882,20,19
"17883",17883,20,19
"17884",17884,20,19
"17885",17885,20,19
"17886",17886,20,19
"17887",17887,20,19
"17888",17888,20,19
"17889",17889,20,19
"17890",17890,20,19
"17891",17891,20,18
"17892",17892,20,18
"17893",17893,20,18
"17894",17894,20,18
"17895",17895,20,18
"17896",17896,20,18
"17897",17897,20,18
"17898",17898,19,19
"17899",17899,19,20
"17900",17900,18,20
"17901",17901,17,20
"17902",17902,17,20
"17903",17903,17,20
"17904",17904,17,19
"17905",17905,18,19
"17906",17906,19,19
"17907",17907,19,19
"17908",17908,19,19
"17909",17909,18,19
"17910",17910,19,19
"17911",17911,19,19
"17912",17912,19,19
"17913",17913,19,18
"17914",17914,19,17
"17915",17915,19,17
"17916",17916,19,17
"17917",17917,19,17
"17918",17918,19,17
"17919",17919,19,17
"17920",17920,19,17
"17921",17921,18,17
"17922",17922,18,17
"17923",17923,18,18
"17924",17924,19,18
"17925",17925,19,18
"17926",17926,19,18
"17927",17927,19,18
"17928",17928,19,18
"17929",17929,19,18
"17930",17930,19,18
"17931",17931,19,18
"17932",17932,19,18
"17933",17933,18,18
"17934",17934,18,18
"17935",17935,18,18
"17936",17936,18,19
"17937",17937,18,19
"17938",17938,19,19
"17939",17939,19,19
"17940",17940,19,19
"17941",17941,19,19
"17942",17942,19,19
"17943",17943,19,19
"17944",17944,19,19
"17945",17945,19,19
"17946",17946,19,19
"17947",17947,19,19
"17948",17948,19,19
"17949",17949,19,19
"17950",17950,19,19
"17951",17951,19,19
"17952",17952,19,19
"17953",17953,19,19
"17954",17954,20,19
"17955",17955,20,19
"17956",17956,20,19
"17957",17957,20,20
"17958",17958,20,20
"17959",17959,20,19
"17960",17960,20,19
"17961",17961,20,19
"17962",17962,20,19
"17963",17963,20,19
"17964",17964,20,19
"17965",17965,20,19
"17966",17966,20,19
"17967",17967,20,19
"17968",17968,20,19
"17969",17969,20,18
"17970",17970,20,17
"17971",17971,20,17
"17972",17972,20,17
"17973",17973,20,17
"17974",17974,20,17
"17975",17975,20,17
"17976",17976,20,16
"17977",17977,20,16
"17978",17978,20,17
"17979",17979,20,17
"17980",17980,20,17
"17981",17981,20,16
"17982",17982,20,15
"17983",17983,20,15
"17984",17984,20,15
"17985",17985,20,15
"17986",17986,20,15
"17987",17987,20,15
"17988",17988,20,15
"17989",17989,20,15
"17990",17990,20,15
"17991",17991,20,15
"17992",17992,20,16
"17993",17993,20,17
"17994",17994,20,17
"17995",17995,20,16
"17996",17996,20,16
"17997",17997,20,16
"17998",17998,20,16
"17999",17999,20,15
"18000",18000,20,0
"18001",18001,20,1
"18002",18002,20,1
"18003",18003,20,2
"18004",18004,20,3
"18005",18005,19,2
"18006",18006,19,3
"18007",18007,19,3
"18008",18008,19,3
"18009",18009,19,4
"18010",18010,19,4
"18011",18011,19,4
"18012",18012,19,4
"18013",18013,19,4
"18014",18014,19,4
"18015",18015,19,4
"18016",18016,19,5
"18017",18017,19,6
"18018",18018,19,6
"18019",18019,19,6
"18020",18020,19,7
"18021",18021,19,6
"18022",18022,19,7
"18023",18023,20,7
"18024",18024,20,8
"18025",18025,20,7
"18026",18026,20,7
"18027",18027,20,8
"18028",18028,20,8
"18029",18029,20,8
"18030",18030,20,9
"18031",18031,20,9
"18032",18032,20,9
"18033",18033,20,9
"18034",18034,20,9
"18035",18035,20,9
"18036",18036,20,9
"18037",18037,20,10
"18038",18038,20,10
"18039",18039,20,10
"18040",18040,20,10
"18041",18041,20,9
"18042",18042,20,9
"18043",18043,20,9
"18044",18044,20,9
"18045",18045,20,9
"18046",18046,20,8
"18047",18047,20,8
"18048",18048,20,8
"18049",18049,20,8
"18050",18050,20,8
"18051",18051,20,9
"18052",18052,20,9
"18053",18053,20,9
"18054",18054,20,9
"18055",18055,20,9
"18056",18056,20,9
"18057",18057,20,9
"18058",18058,20,9
"18059",18059,20,9
"18060",18060,20,10
"18061",18061,20,10
"18062",18062,20,10
"18063",18063,20,10
"18064",18064,20,10
"18065",18065,20,10
"18066",18066,20,10
"18067",18067,20,10
"18068",18068,20,10
"18069",18069,20,10
"18070",18070,20,10
"18071",18071,20,10
"18072",18072,20,10
"18073",18073,20,10
"18074",18074,20,10
"18075",18075,20,10
"18076",18076,20,10
"18077",18077,20,10
"18078",18078,20,10
"18079",18079,20,11
"18080",18080,20,11
"18081",18081,20,11
"18082",18082,20,11
"18083",18083,20,12
"18084",18084,20,12
"18085",18085,20,12
"18086",18086,20,11
"18087",18087,20,12
"18088",18088,20,13
"18089",18089,20,13
"18090",18090,20,13
"18091",18091,20,13
"18092",18092,20,12
"18093",18093,20,12
"18094",18094,20,12
"18095",18095,20,12
"18096",18096,20,12
"18097",18097,20,12
"18098",18098,19,11
"18099",18099,19,12
"18100",18100,19,12
"18101",18101,18,12
"18102",18102,18,12
"18103",18103,18,12
"18104",18104,18,13
"18105",18105,18,14
"18106",18106,18,14
"18107",18107,18,14
"18108",18108,18,14
"18109",18109,18,14
"18110",18110,18,14
"18111",18111,18,14
"18112",18112,18,14
"18113",18113,18,14
"18114",18114,18,14
"18115",18115,18,14
"18116",18116,17,13
"18117",18117,17,13
"18118",18118,17,13
"18119",18119,17,13
"18120",18120,17,13
"18121",18121,17,13
"18122",18122,18,13
"18123",18123,19,14
"18124",18124,19,14
"18125",18125,19,14
"18126",18126,18,14
"18127",18127,19,14
"18128",18128,19,14
"18129",18129,19,14
"18130",18130,19,15
"18131",18131,19,16
"18132",18132,19,16
"18133",18133,19,17
"18134",18134,19,17
"18135",18135,19,17
"18136",18136,19,18
"18137",18137,19,17
"18138",18138,19,17
"18139",18139,19,18
"18140",18140,19,18
"18141",18141,19,19
"18142",18142,19,19
"18143",18143,19,20
"18144",18144,19,20
"18145",18145,20,20
"18146",18146,20,20
"18147",18147,20,19
"18148",18148,20,19
"18149",18149,20,18
"18150",18150,20,19
"18151",18151,20,19
"18152",18152,20,19
"18153",18153,20,18
"18154",18154,20,18
"18155",18155,20,17
"18156",18156,20,17
"18157",18157,20,17
"18158",18158,20,17
"18159",18159,20,17
"18160",18160,20,17
"18161",18161,20,17
"18162",18162,20,17
"18163",18163,20,17
"18164",18164,20,17
"18165",18165,20,17
"18166",18166,20,17
"18167",18167,20,17
"18168",18168,20,17
"18169",18169,20,17
"18170",18170,20,18
"18171",18171,20,18
"18172",18172,20,18
"18173",18173,20,18
"18174",18174,20,18
"18175",18175,20,17
"18176",18176,20,17
"18177",18177,20,17
"18178",18178,20,17
"18179",18179,20,17
"18180",18180,20,17
"18181",18181,20,17
"18182",18182,20,17
"18183",18183,20,17
"18184",18184,20,18
"18185",18185,20,18
"18186",18186,20,17
"18187",18187,20,18
"18188",18188,20,18
"18189",18189,20,18
"18190",18190,20,18
"18191",18191,20,18
"18192",18192,20,18
"18193",18193,20,18
"18194",18194,20,18
"18195",18195,20,18
"18196",18196,20,18
"18197",18197,20,18
"18198",18198,20,18
"18199",18199,20,18
"18200",18200,20,18
"18201",18201,20,18
"18202",18202,19,18
"18203",18203,19,18
"18204",18204,19,18
"18205",18205,19,18
"18206",18206,19,18
"18207",18207,19,18
"18208",18208,19,18
"18209",18209,19,18
"18210",18210,19,18
"18211",18211,19,18
"18212",18212,19,18
"18213",18213,19,18
"18214",18214,19,19
"18215",18215,19,20
"18216",18216,19,20
"18217",18217,19,20
"18218",18218,19,20
"18219",18219,18,20
"18220",18220,18,20
"18221",18221,18,20
"18222",18222,18,20
"18223",18223,18,20
"18224",18224,18,20
"18225",18225,18,20
"18226",18226,18,19
"18227",18227,18,19
"18228",18228,18,19
"18229",18229,18,19
"18230",18230,18,19
"18231",18231,18,19
"18232",18232,18,19
"18233",18233,18,19
"18234",18234,18,19
"18235",18235,18,19
"18236",18236,19,19
"18237",18237,19,19
"18238",18238,19,19
"18239",18239,19,19
"18240",18240,19,19
"18241",18241,19,19
"18242",18242,19,19
"18243",18243,19,19
"18244",18244,19,19
"18245",18245,19,19
"18246",18246,19,19
"18247",18247,19,19
"18248",18248,19,20
"18249",18249,19,20
"18250",18250,19,20
"18251",18251,20,20
"18252",18252,20,20
"18253",18253,20,20
"18254",18254,19,20
"18255",18255,19,20
"18256",18256,19,20
"18257",18257,19,20
"18258",18258,19,20
"18259",18259,19,20
"18260",18260,19,20
"18261",18261,19,20
"18262",18262,19,20
"18263",18263,19,20
"18264",18264,19,20
"18265",18265,19,20
"18266",18266,19,20
"18267",18267,19,20
"18268",18268,19,20
"18269",18269,19,20
"18270",18270,19,20
"18271",18271,19,20
"18272",18272,19,20
"18273",18273,19,20
"18274",18274,19,20
"18275",18275,19,20
"18276",18276,19,20
"18277",18277,19,20
"18278",18278,19,20
"18279",18279,19,19
"18280",18280,19,19
"18281",18281,20,19
"18282",18282,20,19
"18283",18283,19,18
"18284",18284,20,19
"18285",18285,20,19
"18286",18286,20,19
"18287",18287,20,19
"18288",18288,20,19
"18289",18289,20,19
"18290",18290,19,19
"18291",18291,19,19
"18292",18292,19,19
"18293",18293,19,19
"18294",18294,19,19
"18295",18295,19,19
"18296",18296,19,19
"18297",18297,19,19
"18298",18298,19,19
"18299",18299,19,19
"18300",18300,19,19
"18301",18301,19,19
"18302",18302,20,20
"18303",18303,20,20
"18304",18304,20,20
"18305",18305,20,20
"18306",18306,20,20
"18307",18307,20,20
"18308",18308,20,20
"18309",18309,20,20
"18310",18310,20,20
"18311",18311,20,20
"18312",18312,20,20
"18313",18313,20,20
"18314",18314,20,20
"18315",18315,20,20
"18316",18316,20,20
"18317",18317,20,19
"18318",18318,20,19
"18319",18319,20,19
"18320",18320,20,20
"18321",18321,20,20
"18322",18322,20,20
"18323",18323,20,20
"18324",18324,20,20
"18325",18325,20,19
"18326",18326,20,19
"18327",18327,19,19
"18328",18328,19,19
"18329",18329,19,19
"18330",18330,20,18
"18331",18331,20,18
"18332",18332,20,18
"18333",18333,20,18
"18334",18334,20,18
"18335",18335,20,18
"18336",18336,20,18
"18337",18337,20,18
"18338",18338,20,18
"18339",18339,20,18
"18340",18340,20,18
"18341",18341,20,19
"18342",18342,20,19
"18343",18343,19,19
"18344",18344,19,19
"18345",18345,19,20
"18346",18346,18,20
"18347",18347,18,20
"18348",18348,18,20
"18349",18349,18,20
"18350",18350,18,20
"18351",18351,18,20
"18352",18352,18,20
"18353",18353,18,20
"18354",18354,18,20
"18355",18355,18,20
"18356",18356,18,20
"18357",18357,18,20
"18358",18358,18,20
"18359",18359,18,20
"18360",18360,18,20
"18361",18361,18,20
"18362",18362,18,20
"18363",18363,18,20
"18364",18364,18,20
"18365",18365,18,20
"18366",18366,17,20
"18367",18367,17,20
"18368",18368,18,20
"18369",18369,18,20
"18370",18370,18,20
"18371",18371,18,20
"18372",18372,18,20
"18373",18373,18,20
"18374",18374,18,20
"18375",18375,18,20
"18376",18376,18,20
"18377",18377,18,20
"18378",18378,18,20
"18379",18379,18,20
"18380",18380,18,20
"18381",18381,19,20
"18382",18382,19,20
"18383",18383,19,20
"18384",18384,19,20
"18385",18385,19,20
"18386",18386,20,20
"18387",18387,20,20
"18388",18388,20,20
"18389",18389,20,20
"18390",18390,20,20
"18391",18391,21,20
"18392",18392,20,20
"18393",18393,19,20
"18394",18394,19,20
"18395",18395,19,20
"18396",18396,19,20
"18397",18397,19,20
"18398",18398,19,19
"18399",18399,19,19
"18400",18400,19,19
"18401",18401,19,19
"18402",18402,19,19
"18403",18403,19,19
"18404",18404,19,19
"18405",18405,18,19
"18406",18406,18,19
"18407",18407,18,19
"18408",18408,18,19
"18409",18409,18,19
"18410",18410,18,19
"18411",18411,18,19
"18412",18412,18,19
"18413",18413,17,19
"18414",18414,17,19
"18415",18415,17,19
"18416",18416,17,19
"18417",18417,17,19
"18418",18418,17,19
"18419",18419,17,18
"18420",18420,17,18
"18421",18421,17,18
"18422",18422,18,19
"18423",18423,18,19
"18424",18424,18,19
"18425",18425,18,19
"18426",18426,19,19
"18427",18427,19,20
"18428",18428,19,20
"18429",18429,19,20
"18430",18430,19,20
"18431",18431,19,20
"18432",18432,19,20
"18433",18433,19,20
"18434",18434,19,20
"18435",18435,19,20
"18436",18436,19,20
"18437",18437,19,20
"18438",18438,19,20
"18439",18439,19,20
"18440",18440,19,20
"18441",18441,19,20
"18442",18442,19,20
"18443",18443,19,20
"18444",18444,19,20
"18445",18445,19,20
"18446",18446,19,20
"18447",18447,19,20
"18448",18448,18,20
"18449",18449,18,20
"18450",18450,18,20
"18451",18451,18,20
"18452",18452,18,20
"18453",18453,18,20
"18454",18454,19,20
"18455",18455,19,20
"18456",18456,19,20
"18457",18457,19,20
"18458",18458,19,20
"18459",18459,19,19
"18460",18460,19,19
"18461",18461,19,19
"18462",18462,19,19
"18463",18463,19,19
"18464",18464,19,19
"18465",18465,19,20
"18466",18466,19,20
"18467",18467,19,20
"18468",18468,20,20
"18469",18469,20,20
"18470",18470,20,20
"18471",18471,20,20
"18472",18472,20,20
"18473",18473,20,20
"18474",18474,20,20
"18475",18475,20,20
"18476",18476,20,20
"18477",18477,20,20
"18478",18478,20,20
"18479",18479,20,20
"18480",18480,20,20
"18481",18481,20,20
"18482",18482,20,20
"18483",18483,20,20
"18484",18484,20,20
"18485",18485,20,20
"18486",18486,19,20
"18487",18487,19,20
"18488",18488,19,20
"18489",18489,19,20
"18490",18490,19,20
"18491",18491,19,20
"18492",18492,19,20
"18493",18493,19,20
